2025-04-21 15:21:29,769 - INFO - Using device: cuda
2025-04-21 15:21:29,770 - INFO - Set random seeds to 42
2025-04-21 15:21:29,783 - INFO - Saved training feature mean baseline to /home/wallacelab/investigating-complexity/output/new/run_20250421_152129/train_feature_mean.pt
2025-04-21 15:21:29,788 - INFO - Using AttnPool instead of Mean Pooling.
2025-04-21 15:21:30,970 - INFO - Starting training with validation...
2025-04-21 15:21:42,075 - INFO - Epoch [16/25], Train Loss: 0.0434, Val Loss: 0.0370, Val SRCC: 0.1030, Val PCC: -0.0307, Val RMSE: 0.1924, Val RMAE: 0.3976
2025-04-21 15:21:42,202 - INFO - Epoch [17/25], Train Loss: 0.0434, Val Loss: 0.0369, Val SRCC: 0.1030, Val PCC: -0.0311, Val RMSE: 0.1922, Val RMAE: 0.3972
2025-04-21 15:21:42,328 - INFO - Epoch [18/25], Train Loss: 0.0434, Val Loss: 0.0370, Val SRCC: 0.1030, Val PCC: -0.0253, Val RMSE: 0.1923, Val RMAE: 0.3974
2025-04-21 15:21:42,467 - INFO - Epoch [19/25], Train Loss: 0.0436, Val Loss: 0.0369, Val SRCC: 0.0957, Val PCC: -0.0315, Val RMSE: 0.1920, Val RMAE: 0.3966
2025-04-21 15:21:42,595 - INFO - Epoch [20/25], Train Loss: 0.0435, Val Loss: 0.0369, Val SRCC: 0.0957, Val PCC: -0.0278, Val RMSE: 0.1920, Val RMAE: 0.3967
2025-04-21 15:21:42,728 - INFO - Epoch [21/25], Train Loss: 0.0434, Val Loss: 0.0369, Val SRCC: 0.0957, Val PCC: -0.0169, Val RMSE: 0.1921, Val RMAE: 0.3972
2025-04-21 15:21:42,856 - INFO - Epoch [22/25], Train Loss: 0.0433, Val Loss: 0.0369, Val SRCC: 0.0957, Val PCC: -0.0144, Val RMSE: 0.1920, Val RMAE: 0.3969
2025-04-21 15:21:43,000 - INFO - Epoch [23/25], Train Loss: 0.0434, Val Loss: 0.0369, Val SRCC: 0.0957, Val PCC: -0.0012, Val RMSE: 0.1921, Val RMAE: 0.3972
2025-04-21 15:21:43,133 - INFO - Epoch [24/25], Train Loss: 0.0433, Val Loss: 0.0369, Val SRCC: 0.0957, Val PCC: 0.0080, Val RMSE: 0.1921, Val RMAE: 0.3973
2025-04-21 15:21:43,264 - INFO - Epoch [25/25], Train Loss: 0.0433, Val Loss: 0.0368, Val SRCC: 0.0957, Val PCC: 0.0113, Val RMSE: 0.1919, Val RMAE: 0.3970
2025-04-21 15:21:43,270 - INFO - Using AttnPool instead of Mean Pooling.
2025-04-21 15:21:43,362 - INFO - Starting training with validation...
2025-04-21 15:21:43,500 - INFO - Epoch [1/25], Train Loss: 0.0445, Val Loss: 0.0374, Val SRCC: 0.2001, Val PCC: 0.3759, Val RMSE: 0.1934, Val RMAE: 0.4006
2025-04-21 15:21:43,634 - INFO - Epoch [2/25], Train Loss: 0.0443, Val Loss: 0.0370, Val SRCC: 0.4444, Val PCC: 0.4579, Val RMSE: 0.1924, Val RMAE: 0.3990
2025-04-21 15:21:43,759 - INFO - Epoch [3/25], Train Loss: 0.0441, Val Loss: 0.0369, Val SRCC: 0.5813, Val PCC: 0.5267, Val RMSE: 0.1920, Val RMAE: 0.3981
2025-04-21 15:21:43,890 - INFO - Epoch [4/25], Train Loss: 0.0439, Val Loss: 0.0367, Val SRCC: 0.3561, Val PCC: 0.3213, Val RMSE: 0.1916, Val RMAE: 0.3972
2025-04-21 15:21:44,019 - INFO - Epoch [5/25], Train Loss: 0.0437, Val Loss: 0.0368, Val SRCC: 0.1472, Val PCC: 0.1670, Val RMSE: 0.1919, Val RMAE: 0.3977
